64,180,124,116
63,179,125,116
63,178,126,115
63,177,127,114
63,176,128,113
63,175,129,112
63,174,130,111
63,173,131,110
66,171,133,105
71,169,135,98
77,167,137,90
82,165,139,83
87,163,141,76
93,161,143,68
99,159,145,60
105,157,147,52
111,155,149,44
117,153,151,36
119,152,152,33
120,151,153,31
120,150,154,30
120,149,155,29
120,148,156,28
120,147,157,27
120,146,158,26
120,145,159,25
120,144,160,24
120,143,161,23
120,142,162,22
120,141,163,21
120,140,164,20
120,139,165,19
120,138,166,18
120,137,167,17
120,136,168,16
120,135,169,15
120,134,170,14
120,133,171,13
120,132,172,12
120,131,173,11
120,130,174,10
120,129,175,9
120,128,176,8
120,127,177,7
120,126,175,6
120,125,174,5
120,124,172,4
120,123,171,3
120,122,169,2
120,121,168,1
120,120,166,0
120,119,165,-1
120,118,163,-2
120,117,162,-3
120,116,160,-4
120,115,159,-5
120,114,157,-6
120,113,156,-7
120,112,154,-8
120,111,153,-9
120,110,151,-10
120,109,150,-11
120,108,148,-12
120,107,147,-13
120,106,145,-14
120,105,144,-15
120,104,142,-16
120,103,141,-17
120,102,139,-18
120,101,138,-19
120,100,136,-20
120,99,135,-21
120,98,133,-22
120,97,132,-23
120,96,130,-24
120,95,129,-25
120,94,127,-26
120,93,126,-27
120,92,124,-28
117,90,121,-27
112,88,118,-24
106,86,115,-20
100,84,112,-16
94,82,109,-12
88,80,106,-8
86,79,105,-7
85,78,103,-7
85,77,102,-8
85,76,100,-9
85,75,99,-10
85,74,97,-11
85,73,96,-12
85,72,94,-13
85,71,93,-14
85,70,91,-15
85,69,90,-16
85,68,88,-17
85,67,87,-18
85,66,85,-19
85,65,84,-20
85,64,82,-21
85,63,84,-22
85,62,85,-23
85,61,87,-24
85,60,88,-25
85,59,90,-26
85,58,91,-27
83,56,94,-27
78,58,97,-20
72,60,100,-12
66,62,103,-4
64,63,105,-1
63,64,106,1
63,65,108,2
63,66,109,3
63,67,111,4
63,68,112,5
63,69,114,6
63,70,115,7
63,71,117,8
63,72,118,9
66,74,121,8
71,76,124,5
73,77,126,4
74,78,127,4
74,79,129,5
74,80,130,6
74,81,132,7
74,82,133,8
74,83,135,9
74,84,136,10
77,86,139,9
79,87,141,8
80,88,142,8
80,89,144,9
80,90,145,10
80,91,147,11
80,92,148,12
80,93,150,13
80,94,151,14
80,95,153,15
80,96,154,16
80,97,156,17
80,98,157,18
80,99,159,19
80,100,160,20
80,101,162,21
80,102,163,22
80,103,165,23
82,105,168,23
87,107,171,20
93,109,174,16
99,111,177,12
105,113,174,8
111,115,171,4
117,117,168,0
123,119,165,-4
128,121,162,-7
133,123,159,-10
139,125,156,-14
145,127,153,-18
147,128,151,-19
148,129,150,-19
148,130,148,-18
148,131,147,-17
148,132,145,-16
148,133,144,-15
148,134,142,-14
148,135,141,-13
148,136,139,-12
148,137,138,-11
148,138,136,-10
148,139,135,-9
148,140,133,-8
148,141,132,-7
148,142,130,-6
148,143,129,-5
148,144,127,-4
148,145,126,-3
148,146,124,-2
148,147,123,-1
148,148,121,0
148,149,120,1
148,150,118,2
148,151,117,3
148,152,115,4
148,153,114,5
148,154,112,6
148,155,111,7
148,156,109,8
148,157,108,9
148,158,106,10
148,159,105,11
148,160,103,12
148,161,102,13
148,162,100,14
148,163,99,15
148,164,97,16
148,165,96,17
148,166,94,18
148,167,93,19
148,168,91,20
148,169,90,21
148,170,88,22
148,171,87,23
148,172,85,24
148,173,84,25
148,174,82,26
148,175,81,27
148,176,79,28
151,178,79,27
157,180,82,23
163,182,85,19
168,184,88,16
173,186,91,13
175,187,93,12
176,188,94,12
176,189,96,13
176,190,97,14
176,191,99,15
176,192,100,16
176,193,102,17
176,194,103,18
176,195,105,19
176,196,106,20
176,197,108,21
176,198,109,22
176,199,111,23
176,200,112,24
176,199,114,23
176,198,115,22
176,197,117,21
173,195,120,22
172,194,121,22
171,193,123,22
171,192,124,21
171,191,126,20
171,190,127,19
171,189,129,18
171,188,130,17
171,187,132,16
171,186,133,15
171,185,135,14
171,184,136,13
171,183,138,12
171,182,139,11
171,181,141,10
171,180,142,9
171,179,144,8
171,178,145,7
171,177,147,6
171,176,148,5
169,174,151,5
164,172,154,8
158,170,157,12
156,169,159,13
155,168,160,13
155,167,162,12
155,166,163,11
155,165,165,10
155,164,166,9
155,163,168,8
155,162,169,7
155,161,171,6
155,160,172,5
155,159,174,4
155,158,175,3
155,157,177,2
155,155,176,0
155,154,175,-1
155,152,174,-3
155,151,173,-4
155,149,172,-6
152,146,170,-6
146,143,168,-3
140,140,166,0
134,137,164,3
129,134,162,5
124,131,160,7
118,128,158,10
116,127,157,11
115,125,156,10
115,124,155,9
115,122,154,7
115,121,153,6
115,119,152,4
115,118,151,3
115,116,150,1
112,113,148,1
106,110,146,4
100,107,144,7
94,104,142,10
88,101,140,13
83,98,138,15
78,95,136,17
72,92,134,20
66,89,132,23
60,86,130,26
55,83,128,28
55,80,126,25
55,77,124,22
55,74,122,19
55,71,120,16
55,68,118,13
55,65,116,10
55,62,114,7
55,59,112,4
55,56,110,1
55,59,108,4
55,61,107,6
55,62,106,7
55,64,105,9
55,65,104,10
55,67,103,12
55,68,102,13
55,70,101,15
55,71,100,16
55,73,99,18
55,74,98,19
55,76,97,21
55,77,96,22
55,79,95,24
55,80,94,25
55,82,93,27
55,83,92,28
56,86,90,30
59,89,88,30
65,92,86,27
71,95,84,24
77,98,86,21
82,101,88,19
83,103,89,20
84,104,90,20
84,106,91,22
84,107,92,23
84,109,93,25
84,110,94,26
84,112,95,28
84,113,96,29
84,115,97,31
84,116,98,32
87,119,100,32
93,122,102,29
99,125,104,26
105,128,106,23
107,130,107,23
108,131,108,23
108,133,109,25
108,134,110,26
108,136,111,28
108,137,112,29
111,140,114,29
117,143,116,26
123,146,118,23
128,149,120,21
133,152,122,19
139,155,124,16
145,158,126,13
151,161,128,10
157,164,130,7
163,167,132,4
168,170,134,2
173,173,136,0
179,176,138,-3
185,179,140,-6
191,182,142,-9
191,185,144,-6
191,188,146,-3
191,191,148,0
191,194,150,3
191,197,152,6
191,200,154,9
191,199,155,8
191,197,156,6
191,196,157,5
191,194,158,3
191,193,159,2
191,190,161,-1
191,187,163,-4
191,184,165,-7
191,181,167,-10
191,178,169,-13
191,175,171,-16
190,172,173,-18
186,169,175,-17
180,166,177,-14
174,163,179,-11
169,160,181,-9
164,157,183,-7
158,154,185,-4
152,151,187,-1
146,148,189,2
140,145,191,5
134,142,193,8
129,139,195,10
124,136,197,12
118,133,199,15
112,130,201,18
106,127,203,21
100,124,205,24
94,121,207,27
88,119,0,31
85,66,114,-19
85,67,115,-18
85,68,116,-17
85,69,117,-16
85,70,118,-15
85,71,119,-14
85,72,120,-13
85,73,121,-12
85,74,122,-11
85,75,123,-10
85,76,124,-9
85,77,125,-8
85,78,126,-7
85,79,127,-6
88,81,129,-7
93,83,131,-10
99,85,133,-14
105,87,135,-18
111,89,137,-22
117,91,139,-26
123,93,141,-30
125,94,142,-31
126,95,143,-31
126,96,144,-30
126,97,145,-29
126,98,146,-28
126,99,147,-27
126,100,148,-26
126,101,149,-25
126,102,150,-24
126,103,151,-23
126,104,152,-22
126,105,153,-21
126,106,154,-20
126,107,155,-19
126,108,156,-18
126,109,157,-17
126,110,158,-16
126,111,159,-15
126,112,160,-14
126,113,161,-13
126,114,162,-12
126,115,163,-11
126,116,164,-10
126,117,165,-9
126,118,166,-8
126,119,167,-7
126,120,168,-6
126,121,169,-5
126,122,170,-4
126,123,171,-3
126,124,172,-2
126,125,173,-1
126,126,174,0
126,127,175,1
126,128,176,2
126,129,177,3
126,128,176,2
126,126,175,0
126,125,174,-1
126,123,173,-3
126,122,172,-4
126,120,171,-6
126,119,170,-7
126,117,169,-9
126,116,168,-10
126,114,167,-12
126,113,166,-13
126,111,165,-15
126,110,164,-16
126,108,163,-18
126,107,162,-19
126,105,161,-21
126,104,160,-22
126,102,159,-24
123,99,157,-24
118,96,155,-22
112,93,153,-19
106,90,151,-16
100,87,149,-13
94,84,147,-10
88,81,145,-7
83,78,143,-5
78,75,141,-3
72,72,139,0
66,69,137,3
60,66,135,6
55,63,133,8
55,60,131,5
55,57,129,2
55,56,128,1
55,57,127,2
55,59,126,4
55,60,125,5
55,62,124,7
55,63,123,8
55,65,122,10
55,66,121,11
55,68,120,13
55,69,119,14
56,72,117,16
59,75,115,16
65,78,113,13
71,81,111,10
77,84,109,7
82,87,107,5
87,90,105,3
93,93,103,0
99,96,101,-3
105,99,99,-6
111,102,97,-9
117,105,95,-12
123,108,93,-15
128,111,91,-17
133,114,89,-19
139,117,87,-22
145,120,85,-25
151,123,85,-28
157,126,87,-31
163,129,89,-34
168,132,91,-36
173,135,93,-38
179,138,95,-41
185,141,97,-44
187,143,98,-44
188,144,99,-44
188,146,100,-42
188,147,101,-41
188,149,102,-39
188,150,103,-38
188,152,104,-36
188,153,105,-35
188,155,106,-33
188,156,107,-32
188,158,108,-30
188,159,109,-29
188,161,110,-27
188,162,111,-26
188,164,112,-24
188,165,113,-23
188,167,114,-21
188,168,115,-20
188,170,116,-18
188,171,117,-17
188,173,118,-15
188,174,119,-14
188,176,120,-12
188,177,121,-11
188,179,122,-9
188,180,123,-8
188,182,124,-6
188,183,125,-5
188,185,126,-3
188,186,127,-2
188,188,128,0
188,189,129,1
188,191,130,3
188,192,131,4
188,194,132,6
188,195,133,7
188,197,134,9
188,198,135,10
188,200,136,12
188,198,137,10
188,197,138,9
188,195,139,7
188,194,140,6
185,191,142,6
180,188,144,8
174,185,146,11
169,182,148,13
164,179,150,15
158,176,152,18
152,173,154,21
150,171,155,21
149,170,156,21
149,168,157,19
149,167,158,18
149,165,159,16
149,164,160,15
149,162,161,13
146,159,163,13
140,156,165,16
134,153,167,19
129,150,169,21
128,149,170,21
127,147,171,20
127,146,172,19
127,144,173,17
127,143,174,16
127,141,175,14
127,140,176,13
127,138,177,11
127,139,175,12
127,140,174,13
127,141,172,14
127,142,171,15
127,143,169,16
127,144,168,17
127,145,166,18
127,146,165,19
127,147,163,20
127,148,162,21
127,149,160,22
127,150,159,23
127,151,157,24
127,152,156,25
127,153,154,26
127,154,153,27
127,155,151,28
127,156,150,29
127,157,148,30
127,158,147,31
127,159,145,32
127,160,144,33
127,161,142,34
127,162,141,35
127,163,139,36
127,164,138,37
127,165,136,38
127,166,135,39
127,167,133,40
127,168,132,41
127,169,130,42
127,170,129,43
127,171,127,44
127,172,126,45
127,173,124,46
127,174,123,47
127,175,121,48
127,176,120,49
129,178,117,49
133,180,114,47
139,182,111,43
145,184,108,39
151,186,105,35
157,188,102,31
163,190,99,27
168,192,96,24
173,194,93,21
179,196,90,17
185,198,87,13
187,199,85,12
188,200,84,12
188,199,82,11
188,198,81,10
188,197,79,9
188,196,78,8
188,195,76,7
188,194,75,6
188,193,73,5
188,192,72,4
185,190,75,5
180,188,78,8
174,186,81,12
169,184,84,15
164,182,87,18
158,180,90,22
152,178,93,26
146,176,96,30
140,174,99,34
134,172,102,38
129,170,105,41
128,169,106,41
127,168,108,41
127,167,109,40
127,166,111,39
127,165,112,38
127,164,114,37
127,163,115,36
127,162,117,35
127,161,118,34
127,160,120,33
127,159,121,32
127,158,123,31
127,157,124,30
127,156,126,29
127,155,127,28
127,154,129,27
127,153,130,26
127,152,132,25
127,151,133,24
127,150,135,23
127,149,136,22
127,148,138,21
127,147,139,20
127,146,141,19
127,145,142,18
127,144,144,17
127,143,145,16
127,142,147,15
127,141,148,14
127,140,150,13
127,139,151,12
127,138,153,11
124,136,156,12
118,134,159,16
112,132,162,20
110,131,163,21
109,130,165,21
109,129,166,20
109,128,168,19
109,127,169,18
109,126,171,17
109,125,172,16
109,124,174,15
109,123,175,14
109,122,177,13
109,124,176,15
109,125,175,16
109,127,174,18
109,128,173,19
109,130,172,21
109,131,171,22
109,133,170,24
109,134,169,25
109,136,168,27
109,137,167,28
109,139,166,30
109,140,165,31
109,142,164,33
109,143,163,34
109,145,162,36
109,146,161,37
109,148,160,39
109,149,159,40
109,151,158,42
109,152,157,43
109,154,156,45
109,155,155,46
109,157,154,48
109,158,153,49
109,160,152,51
109,161,151,52
109,163,150,54
109,164,149,55
112,167,147,55
117,170,145,53
123,173,143,50
128,176,141,48
133,179,139,46
139,182,137,43
145,185,135,40
151,188,133,37
157,191,131,34
163,194,129,31
168,197,127,29
173,200,125,27
179,197,123,18
185,194,121,9
187,193,120,6
188,191,119,3
188,190,118,2
188,188,117,0
188,187,116,-1
188,185,115,-3
188,184,114,-4
188,182,113,-6
188,181,112,-7
188,179,111,-9
188,178,110,-10
188,176,109,-12
188,175,108,-13
188,173,107,-15
188,172,106,-16
188,170,105,-18
185,167,103,-18
180,164,101,-16
174,161,99,-13
169,158,97,-11
164,155,95,-9
158,152,93,-6
152,149,91,-3
146,146,89,0
140,143,87,3
134,140,85,6
129,137,83,8
124,134,81,10
118,131,79,13
112,128,77,16
106,125,75,19
100,122,73,22
98,121,72,23
97,119,73,22
97,118,74,21
97,116,75,19
97,115,76,18
97,113,77,16
97,112,78,15
97,110,79,13
97,109,80,12
97,107,81,10
97,106,82,9
97,104,83,7
97,103,84,6
97,101,85,4
97,100,86,3
97,98,87,1
97,97,88,0
97,95,89,-2
97,94,90,-3
97,92,91,-5
97,91,92,-6
97,89,93,-8
97,88,94,-9
97,86,95,-11
97,85,96,-12
97,83,97,-14
97,82,98,-15
97,80,99,-17
97,79,100,-18
97,77,101,-20
97,76,102,-21
97,74,103,-23
97,73,104,-24
97,71,105,-26
97,70,106,-27
97,68,107,-29
97,67,108,-30
97,65,109,-32
97,64,110,-33
97,62,111,-35
97,61,112,-36
94,58,114,-36
88,58,116,-30
83,61,118,-22
78,64,120,-14
72,67,122,-5
70,68,123,-2
69,70,124,1
69,71,125,2
69,73,126,4
69,74,127,5
69,76,128,7
69,77,129,8
69,79,130,10
69,80,131,11
69,82,132,13
69,83,133,14
69,85,134,16
69,86,135,17
69,88,136,19
69,89,137,20
69,91,138,22
72,94,140,22
77,97,142,20
82,100,144,18
87,103,146,16
93,106,148,13
99,109,150,10
105,112,152,7
111,115,154,4
113,116,155,3
114,118,156,4
114,119,157,5
114,121,158,7
114,122,159,8
114,124,160,10
114,125,161,11
117,128,163,11
123,131,165,8
128,134,167,6
133,137,169,4
139,140,171,1
145,143,173,-2
151,146,175,-5
157,149,177,-8
163,152,179,-11
168,155,181,-13
173,158,183,-15
179,161,185,-18
181,163,186,-18
182,164,187,-18
182,166,188,-16
182,167,189,-15
182,169,190,-13
182,170,191,-12
182,172,192,-10
182,173,193,-9
182,175,194,-7
182,176,195,-6
182,178,196,-4
182,179,197,-3
179,182,199,3
174,185,201,11
169,188,203,19
164,191,205,27
158,194,207,36
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
152,196,0,44
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
146,0,0,-146
143,0,0,-143
138,0,0,-138
136,0,0,-136
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,0,0,-135
135,126,114,-9
135,124,116,-11
135,122,118,-13
135,121,119,-14
135,120,120,-15
135,119,121,-16
135,118,122,-17
135,117,123,-18
135,116,124,-19
135,115,125,-20
135,114,126,-21
135,113,127,-22
135,112,128,-23
135,111,129,-24
135,110,130,-25
135,109,131,-26
135,108,132,-27
135,107,133,-28
135,106,134,-29
132,104,136,-28
126,102,138,-24
121,100,140,-21
116,98,142,-18
110,96,144,-14
104,94,146,-10
98,92,148,-6
92,90,150,-2
86,88,152,2
80,86,154,6
74,84,156,10
69,82,158,13
64,80,160,16
58,78,162,20
55,76,164,21
55,74,166,19
55,73,167,18
55,72,168,17
55,71,169,16
55,70,170,15
55,69,171,14
55,68,172,13
55,67,173,12
55,66,174,11
55,65,175,10
55,64,176,9
55,63,177,8
55,66,175,11
55,65,174,10
55,64,172,9
56,62,169,6
59,60,166,1
65,58,163,-7
71,56,160,-15
77,58,157,-19
79,59,156,-20
80,60,154,-20
80,61,153,-19
80,62,151,-18
80,63,150,-17
80,64,148,-16
80,65,147,-15
80,66,145,-14
80,67,144,-13
80,68,142,-12
80,69,141,-11
80,70,139,-10
80,71,138,-9
80,72,136,-8
80,73,135,-7
80,74,133,-6
80,75,132,-5
80,76,130,-4
80,77,129,-3
80,78,127,-2
80,79,126,-1
80,80,124,0
80,81,123,1
80,82,121,2
80,83,120,3
80,84,118,4
80,85,117,5
80,86,115,6
80,87,114,7
80,88,112,8
80,89,111,9
80,90,109,10
80,91,108,11
80,92,106,12
80,93,105,13
80,94,103,14
80,95,102,15
80,96,100,16
80,97,99,17
80,98,97,18
80,99,96,19
80,100,94,20
80,101,93,21
80,102,91,22
80,103,90,23
80,104,88,24
80,105,87,25
80,106,85,26
80,107,84,27
80,108,85,28
82,110,88,28
87,112,91,25
93,114,94,21
99,116,97,17
105,118,100,13
111,120,103,9
117,122,106,5
123,124,109,1
128,126,112,-2
133,128,115,-5
139,130,118,-9
145,132,121,-13
147,133,123,-14
148,134,124,-14
148,135,126,-13
148,136,127,-12
148,137,129,-11
148,138,130,-10
148,139,132,-9
148,140,133,-8
148,141,135,-7
148,142,136,-6
148,143,138,-5
148,144,139,-4
148,145,141,-3
148,146,142,-2
148,147,144,-1
148,148,145,0
148,149,147,1
148,150,148,2
148,151,150,3
148,152,151,4
148,153,153,5
148,154,154,6
148,155,156,7
148,156,157,8
151,158,160,7
157,160,163,3
163,162,166,-1
168,164,169,-4
173,166,172,-7
175,167,174,-8
176,168,175,-8
176,169,177,-7
176,170,178,-6
176,171,180,-5
176,172,181,-4
176,173,183,-3
176,174,184,-2
176,175,186,-1
176,176,187,0
176,177,189,1
176,178,190,2
176,179,192,3
176,180,193,4
176,181,195,5
176,182,196,6
176,183,198,7
176,184,199,8
176,185,201,9
176,186,202,10
176,187,204,11
176,188,205,12
176,189,207,13
176,190,208,14
176,190,0,14
176,66,114,-110
176,67,115,-109
176,68,116,-108
176,69,117,-107
176,70,118,-106
176,71,119,-105
176,72,120,-104
176,73,121,-103
176,74,122,-102
176,75,123,-101
176,76,124,-100
176,77,125,-99
176,78,126,-98
176,79,127,-97
176,80,128,-96
176,81,129,-95
176,82,130,-94
176,83,131,-93
176,84,132,-92
176,85,133,-91
173,87,135,-86
169,89,137,-80
164,91,139,-73
158,93,141,-65
152,95,143,-57
146,97,145,-49
140,99,147,-41
134,101,149,-33
129,103,151,-26
124,105,153,-19
118,107,155,-11
116,108,156,-8
115,109,157,-6
115,110,158,-5
115,111,159,-4
115,112,160,-3
115,113,161,-2
115,114,162,-1
115,115,163,0
115,116,164,1
115,117,165,2
115,118,166,3
115,119,167,4
115,120,168,5
115,121,169,6
115,122,170,7
115,123,171,8
115,124,172,9
115,125,173,10
115,126,174,11
115,127,175,12
115,128,176,13
115,129,177,14
115,130,176,15
115,132,175,17
115,133,174,18
115,135,173,20
115,136,172,21
115,138,171,23
115,139,170,24
115,141,169,26
115,142,168,27
115,144,167,29
115,145,166,30
115,147,165,32
115,148,164,33
115,150,163,35
115,151,162,36
115,153,161,38
115,154,160,39
115,156,159,41
115,157,158,42
115,159,157,44
115,160,156,45
115,162,155,47
115,163,154,48
115,165,153,50
115,166,152,51
115,168,151,53
115,169,150,54
115,171,149,56
115,172,148,57
115,174,147,59
115,175,146,60
115,177,145,62
115,178,144,63
115,180,143,65
115,181,142,66
115,183,141,68
115,184,140,69
115,186,139,71
115,187,138,72
115,189,137,74
115,190,136,75
115,192,135,77
115,193,134,78
115,195,133,80
115,196,132,81
115,198,131,83
115,199,130,84
115,201,129,86
115,199,128,84
115,198,127,83
115,196,126,81
118,193,124,75
123,190,122,67
128,187,120,59
133,184,118,51
139,181,116,42
145,178,114,33
151,175,112,24
153,174,111,21
154,172,110,18
154,171,109,17
154,169,108,15
154,168,107,14
154,166,106,12
154,165,105,11
154,163,104,9
154,162,103,8
154,160,102,6
154,159,101,5
154,157,100,3
154,156,99,2
154,154,98,0
154,153,97,-1
154,151,96,-3
154,150,95,-4
154,148,94,-6
154,147,93,-7
154,145,92,-9
154,144,91,-10
154,142,90,-12
154,141,89,-13
154,139,88,-15
154,138,87,-16
154,136,86,-18
154,135,85,-19
154,133,84,-21
154,132,85,-22
154,130,86,-24
151,127,88,-24
146,124,90,-22
140,121,92,-19
134,118,94,-16
129,115,96,-14
124,112,98,-12
118,109,100,-9
112,106,102,-6
106,103,104,-3
100,100,106,0
94,97,108,3
92,96,109,4
91,94,110,3
91,93,111,2
91,91,112,0
91,90,113,-1
91,88,114,-3
88,85,116,-3
83,82,118,-1
78,79,120,1
72,76,122,4
66,73,124,7
60,70,126,10
55,67,128,12
55,64,130,9
55,61,132,6
55,60,133,5
55,58,134,3
55,57,135,2
55,55,136,0
55,57,137,2
55,58,138,3
55,60,139,5
55,61,140,6
55,63,141,8
55,64,142,9
55,66,143,11
55,67,144,12
55,69,145,14
55,70,146,15
56,73,148,17
59,76,150,17
65,79,152,14
71,82,154,11
77,85,156,8
82,88,158,6
83,90,159,7
84,91,160,7
84,93,161,9
84,94,162,10
84,96,163,12
84,97,164,13
84,99,165,15
84,100,166,16
84,102,167,18
87,105,169,18
93,108,171,15
99,111,173,12
105,114,175,9
111,117,177,6
117,115,174,-2
123,113,171,-10
128,111,168,-17
133,109,165,-24
139,107,162,-32
141,106,161,-35
142,105,159,-37
142,104,158,-38
142,103,156,-39
142,102,155,-40
142,101,153,-41
142,100,152,-42
142,99,150,-43
142,98,149,-44
142,97,147,-45
142,96,146,-46
142,95,144,-47
142,94,143,-48
142,93,141,-49
142,92,140,-50
142,91,138,-51
142,90,137,-52
142,89,135,-53
142,88,134,-54
142,87,132,-55
142,86,131,-56
142,85,129,-57
142,84,128,-58
142,83,126,-59
142,82,125,-60
139,80,122,-59
134,78,119,-56
129,76,116,-53
124,74,113,-50
118,72,110,-46
112,70,107,-42
106,68,104,-38
100,66,101,-34
94,64,98,-30
88,62,95,-26
83,60,92,-23
78,58,89,-20
72,56,86,-16
66,58,86,-8
60,60,89,0
55,62,92,7
55,64,95,9
55,66,98,11
55,68,101,13
55,69,102,14
55,70,104,15
55,71,105,16
55,72,107,17
55,73,108,18
55,74,110,19
55,75,111,20
55,76,113,21
55,77,114,22
55,78,116,23
55,79,117,24
55,80,119,25
55,81,120,26
55,82,122,27
55,83,123,28
55,84,125,29
55,85,126,30
55,86,128,31
56,88,131,32
59,90,134,31
65,92,137,27
71,94,140,23
73,95,141,22
74,96,143,22
74,97,144,23
74,98,146,24
74,99,147,25
74,100,149,26
74,101,150,27
74,102,152,28
77,104,155,27
82,106,158,24
87,108,161,21
93,110,164,17
99,112,167,13
105,114,170,9
111,116,173,5
117,118,176,1
123,120,179,-3
128,122,182,-6
129,123,183,-6
130,124,185,-6
130,125,186,-5
130,126,188,-4
130,127,189,-3
130,128,191,-2
130,129,192,-1
130,130,194,0
130,131,195,1
130,132,197,2
130,133,198,3
130,134,200,4
130,135,201,5
130,136,203,6
130,137,204,7
130,138,206,8
128,140,209,12
124,140,0,16
118,131,115,13
112,133,117,21
106,135,119,29
100,137,121,37
98,138,122,40
97,139,123,42
97,140,124,43
97,141,125,44
97,142,126,45
97,143,127,46
97,144,128,47
97,145,129,48
97,146,130,49
97,147,131,50
97,148,132,51
97,149,133,52
97,150,134,53
97,151,135,54
97,152,136,55
100,154,138,54
105,156,140,51
111,158,142,47
117,160,144,43
123,162,146,39
128,164,148,36
133,166,150,33
139,168,152,29
145,170,154,25
151,172,156,21
157,174,158,17
163,176,160,13
168,178,162,10
173,180,164,7
179,182,166,3
185,184,168,-1
191,186,170,-5
191,188,172,-3
191,190,174,-1
191,191,175,0
191,192,176,1
191,193,177,2
191,191,176,0
191,190,175,-1
191,188,174,-3
191,187,173,-4
191,185,172,-6
191,184,171,-7
191,182,170,-9
191,181,169,-10
191,179,168,-12
191,178,167,-13
191,176,166,-15
191,175,165,-16
191,173,164,-18
191,172,163,-19
191,170,162,-21
191,169,161,-22
191,167,160,-24
191,166,159,-25
191,164,158,-27
191,163,157,-28
191,161,156,-30
191,160,155,-31
191,158,154,-33
191,157,153,-34
191,155,152,-36
191,154,151,-37
191,152,150,-39
191,151,149,-40
191,149,148,-42
191,146,146,-45
191,143,144,-48
190,140,142,-50
186,137,140,-49
180,134,138,-46
174,131,136,-43
169,128,134,-41
164,125,132,-39
158,122,130,-36
152,119,128,-33
146,116,126,-30
140,113,124,-27
134,110,122,-24
129,107,120,-22
124,104,118,-20
118,101,116,-17
112,98,114,-14
106,95,112,-11
100,92,110,-8
94,89,108,-5
88,86,106,-2
83,83,104,0
78,80,102,2
72,77,100,5
66,74,98,8
60,71,96,11
55,68,94,13
55,67,93,12
55,65,92,10
55,64,91,9
55,62,90,7
55,61,89,6
55,59,88,4
55,58,87,3
55,56,86,1
55,58,85,3
55,59,84,4
55,61,83,6
55,62,82,7
55,64,81,9
55,65,80,10
55,67,81,12
55,68,82,13
55,70,83,15
55,71,84,16
55,73,85,18
55,74,86,19
55,76,87,21
55,77,88,22
55,79,89,24
55,80,90,25
55,82,91,27
55,83,92,28
55,85,93,30
55,86,94,31
55,88,95,33
55,89,96,34
55,91,97,36
55,92,98,37
55,94,99,39
55,95,100,40
55,97,101,42
55,98,102,43
55,100,103,45
55,101,104,46
56,104,106,48
59,107,108,48
65,110,110,45
71,113,112,42
77,116,114,39
82,119,116,37
87,122,118,35
93,125,120,32
99,128,122,29
105,131,124,26
111,134,126,23
117,137,128,20
123,140,130,17
128,143,132,15
133,146,134,13
139,149,136,10
145,152,138,7
151,155,140,4
157,158,142,1
163,161,144,-2
168,164,146,-4
173,167,148,-6
179,170,150,-9
185,173,152,-12
191,176,154,-15
191,179,156,-12
191,182,158,-9
191,184,159,-7
191,185,160,-6
191,187,161,-4
191,188,162,-3
191,190,163,-1
191,191,164,0
191,193,165,2
191,194,166,3
191,196,167,5
191,197,168,6
191,199,169,8
191,200,170,9
191,199,171,8
191,197,172,6
191,196,173,5
191,194,174,3
191,193,175,2
191,191,176,0
191,188,178,-3
191,185,180,-6
190,182,182,-8
186,179,184,-7
180,176,186,-4
174,173,188,-1
169,170,190,1
164,167,192,3
